36.27356921110054,-115.01356067639686
36.273558012332195,-115.01357002624779
36.273546763381944,-115.01357928376488
36.273535471477196,-115.0135884611971
36.27352415435351,-115.01359759114901
36.27351282787084,-115.01360670338651
36.27350149045338,-115.01361579485554
36.27349013950032,-115.01362486052871
36.27347878080546,-115.01363391140202
36.27346740693382,-115.01364293315126
36.273456000695845,-115.0136518923419
36.273444550761404,-115.0136607661033
36.27343305302812,-115.01366954509275
36.27342152371667,-115.0136782607214
36.27340996580181,-115.01368691836798
36.27339839859607,-115.01369555708555
36.27338683731823,-115.01370420789512
36.27337529530041,-115.01371289783091
36.27336376971961,-115.01372162098221
36.27335222455888,-115.0137303045381
36.27334065164013,-115.01373893156222
36.273329047871755,-115.0137474951441
36.273317403949115,-115.01375597517998
36.273305717242444,-115.01376436497274
36.27329400586293,-115.01377270214913
36.27328226890537,-115.01378098427739
36.27327049751576,-115.01378919152948
36.27325869066252,-115.01379732071835
36.273246863462674,-115.01380540468493
36.27323503442979,-115.01381348456212
36.27322318847431,-115.01382152653018
36.27321130199831,-115.01382947676649
36.27319938591342,-115.01383735913038
36.27318743493013,-115.01384516048704
36.27317543896781,-115.0138528558269
36.27316341461519,-115.01386048330863
36.27315138064358,-115.013868087624
36.27313934479396,-115.01387568740422
36.27312729680417,-115.01388325778628
36.273115230841164,-115.01389078438201
36.27310315331244,-115.01389828263429
36.27309106565528,-115.01390575595235
36.27307895789769,-115.01391317947476
36.27306683347811,-115.0139205614063
36.27305469544175,-115.01392790912936
36.27304253502908,-115.01393520020241
36.27303034274719,-115.01394240964213
36.27301811404201,-115.01394952437239
36.273005843507754,-115.01395652840046
36.27299353309914,-115.0139634248892
36.27298118340959,-115.01397021342312
36.272968819651,-115.01397696279275
36.27295642634327,-115.01398362899234
36.272943994701116,-115.01399018542322
36.272931525005866,-115.01399663070092
36.27291905182198,-115.01400306567858
36.272906605777884,-115.01400958030507
36.27289417796618,-115.01401614780286
36.27288178000446,-115.01402280078771
36.272869426069924,-115.0140295775284
36.27285707859315,-115.01403637219595
36.27284470148965,-115.01404308414904
36.27283229872448,-115.01404972346228
36.27281986888167,-115.01405628508974
36.27280740856574,-115.01406275796842
36.272794928675715,-115.01406917307574
36.272782441433144,-115.01407556632367
36.27276995386779,-115.01408195860883
36.27275747134641,-115.01408836590043
36.27274499356458,-115.01409478725535
36.27273251795776,-115.01410121505148
36.272720043587114,-115.01410764650464
36.27270757002471,-115.0141140803472
36.27269509615999,-115.01412051329211
36.27268261031318,-115.01412691067898
36.272670104509366,-115.0141332483384
36.27265758334382,-115.01413953956087
36.272645041430586,-115.0141457674358
36.27263248108094,-115.01415193838152
36.272619903200216,-115.01415805463742
36.27260732344927,-115.01416416501496
36.27259475882275,-115.01417032266752
36.27258221005663,-115.01417652944747
36.272569678799904,-115.01418278994008
36.272557168032115,-115.01418911262058
36.27254467599781,-115.01419549155126
36.27253219503832,-115.01420190346431
36.272519715770386,-115.0142083203933
36.27250722817128,-115.01421471255358
36.27249473136741,-115.01422107722183
36.27248223055291,-115.01422742986702
36.27246973307331,-115.01423379250923
36.27245724111424,-115.01424017166387
36.27244475278668,-115.01424656165307
36.27243226653755,-115.01425295783304
36.272419781430564,-115.01425935741155
36.272407294353215,-115.01426575111589
36.272394795186,-115.01427210868313
36.27238228253154,-115.01427842566612
36.2723697602755,-115.01428471355885
36.27235722459597,-115.01429096051804
36.27234467395551,-115.0142971615014
36.27233211751688,-115.01430334455617
36.27231957470314,-115.01430956962189
36.27230705303561,-115.01431585927304
36.27229455246568,-115.01432221261815
36.27228206581426,-115.01432860758773
36.272269580811496,-115.01433500746296
36.27225709005281,-115.01434139018446
36.2722445935789,-115.01434775582221
36.27223209346117,-115.01435411053943
36.272219591174306,-115.01436045874466
36.272207087749784,-115.01436680353096
36.27219458710235,-115.0143731566492
36.27218209978429,-115.01437954959817
36.27216962957368,-115.01438599329364
36.27215716603431,-115.01439245665077
36.27214469679884,-115.01439890321568
36.272132212349945,-115.01440530470906
36.272119713330355,-115.01441166270463
36.27210720780738,-115.01441800117294
36.27209470296464,-115.01442434168611
36.27208220088903,-115.01443069051533
36.27206969931288,-115.01443704084332
36.272057194245264,-115.01444338067601
36.27204468467213,-115.01444970693825
36.27203217152812,-115.01445602242002
36.2720196530269,-115.01446232168436
36.27200712579848,-115.0144685944301
36.271994591454735,-115.0144748454655
36.271982059578676,-115.01448110403328
36.271969541323244,-115.01448740402164
36.27195703831426,-115.01449375002663
36.27194454603787,-115.01450012819083
36.27193206114653,-115.01450652837148
36.27191958122377,-115.01451294331466
36.271907099539376,-115.01451935302427
36.271894605757076,-115.01452572667016
36.27188209998175,-115.01453206435912
36.27186959730233,-115.01453841134644
36.27185711191934,-115.01454481003145
36.27184464231224,-115.01455125548414
36.27183217031905,-115.0145576938839
36.27181967293402,-115.01456405668009
36.271807141934254,-115.01457031784916
36.27179458066082,-115.01457648582029
36.27178199691482,-115.01458258356845
36.27176940733496,-115.01458866294277
36.27175682706048,-115.01459477161083
36.27174426198864,-115.01460092780843
36.271731713646446,-115.0146071358265
36.271719184368756,-115.01461340228629
36.271706674268415,-115.01461972691439
36.27169418318779,-115.01462610861303
36.271681714562455,-115.01463255692326
36.271669260707284,-115.01463904864666
36.27165679943711,-115.01464551861834
36.271644315775724,-115.01465192240357
36.271631808813844,-115.01465825647905
36.271619281440046,-115.01466452873976
36.27160673698586,-115.01467074872656
36.27159418073452,-115.0146769323118
36.27158161588861,-115.01468308921521
36.2715690382162,-115.01468920603688
36.27155643798533,-115.0146952516125
36.27154380479398,-115.01470119132007
36.27153113324825,-115.01470700507814
36.27151842815017,-115.01471270609983
36.27150569497017,-115.01471831077083
36.2714929358286,-115.01472382466602
36.27148015238671,-115.01472925204888
36.27146734322454,-115.0147345861364
36.27145450492456,-115.01473981228413
36.27144163960354,-115.01474493610684
36.27142875044837,-115.0147499677561
36.271415836383454,-115.01475490102554
36.271402895160726,-115.01475972452874
36.27138992512503,-115.01476442851784
36.27137692521504,-115.01476900500654
36.271363895963844,-115.01477345242529
36.271350839698314,-115.01477777734624
36.27133775852728,-115.01478198593655
36.27132465338347,-115.01478607920738
36.271311524517635,-115.0147900548546
36.27129837234132,-115.01479391121059
36.27128520242219,-115.01479767411519
36.271272017747215,-115.01480135737728
36.271258816600636,-115.01480494952514
36.271245597015245,-115.01480843671678
36.271232361172,-115.0148118285664
36.27121911396194,-115.01481515206854
36.27120585069015,-115.01481837637166
36.271192568741064,-115.01482148119973
36.271179268339196,-115.01482446312798
36.271165958562,-115.01482738060098
36.27115263637964,-115.01483021039147
36.271139297518445,-115.01483291768831
36.27112594123067,-115.01483549061983
36.27111256814399,-115.01483792684647
36.27109917917245,-115.01484022617163
36.27108577545906,-115.01484239055637
36.27107235922004,-115.01484443317393
36.27105893290858,-115.01484637224596
36.27104549738886,-115.01484821148152
36.27103205195427,-115.014849936681
36.27101859581552,-115.01485152952289
36.27100512878195,-115.0148529751387
36.270991651532576,-115.0148542674353
36.270978165549096,-115.0148554123815
36.27096467357634,-115.01485644413788
36.27095117735056,-115.01485738726527
36.27093767770893,-115.01485825263488
36.27092417536402,-115.01485905110167
36.270910670268606,-115.01485977516207
36.27089716198926,-115.01486040213605
36.270883650612866,-115.01486091738325
36.27087013711768,-115.0148613394711
36.27085662175724,-115.01486165766913
36.270843104843514,-115.01486185044396
36.2708295871261,-115.01486191351638
36.27081606941693,-115.01486184817293
36.27080255251443,-115.01486165456816
36.27078903720828,-115.0148613332431
36.2707755242766,-115.0148608848296
36.27076201453327,-115.01486030827549
36.270748508838636,-115.01485960175361
36.27073500802554,-115.01485876497652
36.27072151268028,-115.01485780291846
36.27070802139091,-115.01485675770518
36.270694534533924,-115.01485562869819
36.27068105381469,-115.01485439298649
36.27066758030385,-115.01485304269643
36.27065411432476,-115.01485158224773
36.27064065479416,-115.01485003383549
36.270627203210836,-115.0148483835395
36.27061376198204,-115.01484660928563
36.27060033210024,-115.01484470835858
36.27058690994826,-115.0148427259539
36.27057349751828,-115.01484064572762
36.270560098725156,-115.01483843558978
36.27054671562647,-115.01483608491763
36.27053334934099,-115.01483359262448
36.270520000505556,-115.01483096154388
36.270506668342996,-115.01482820447255
36.27049334874261,-115.0148253562258
36.27048003578027,-115.0148224610179
36.27046672775654,-115.0148195314129
36.270453428261426,-115.01481654336719
36.270440140430935,-115.01481347720213
36.270426864521596,-115.01481033326888
36.27041360124669,-115.01480710907707
36.27040035433233,-115.01480378395922
36.27038712833087,-115.01480033427065
36.27037392655264,-115.01479674589385
36.27036075088542,-115.01479301403052
36.27034760185543,-115.0147891415218
36.27033447901877,-115.01478513578637
36.27032138192817,-115.01478100353908
36.27030831075161,-115.01477674799766
36.270295266114,-115.01477237003022
36.270282248720115,-115.01476787009614
36.27026925728261,-115.01476325712567
36.27025628667868,-115.01475855557896
36.27024333646185,-115.01475376912327
36.27023041105734,-115.01474888148798
36.270217512582626,-115.01474388651326
36.27020463814759,-115.01473879781156
36.270191786301666,-115.01473362277783
36.2701789608119,-115.01472834900875
36.27016616725275,-115.01472295829404
36.270153409252835,-115.01471744056059
36.27014068686428,-115.0147117988032
36.27012799745943,-115.01470604485318
36.270115337289155,-115.01470019349185
36.27010270350314,-115.01469425580142
36.270090099327845,-115.01468822294527
36.27007753274026,-115.01468207171465
36.2700650100035,-115.01467578560182
36.27005253404097,-115.01466935922292
36.27004010619998,-115.01466279218623
36.27002772426379,-115.01465609417478
36.27001538095483,-115.01464928826549
36.270003071241334,-115.01464239018574
36.26999079444744,-115.01463540320584
36.26997854920457,-115.01462833228794
36.269966336107835,-115.01462117709728
36.26995415975183,-115.01461392706156
36.26994202482277,-115.01460657187492
36.26992992931678,-115.01459911828714
36.26991786632241,-115.01459158476264
36.26990583530294,-115.01458397367325
36.269893840952534,-115.01457627484137
36.26988188507656,-115.01456848527569
36.26986996690253,-115.01456060809184
36.26985808829464,-115.01455264029859
36.26984625410411,-115.01454457235417
36.269834468726245,-115.01453639617948
36.26982273390944,-115.01452810984105
36.26981104955628,-115.01451971545359
36.269799416271574,-115.0145112135905
36.2697878351957,-115.01450260371399
36.26977630544534,-115.0144938894137
36.26976482511544,-115.01448507616759
36.26975339496364,-115.0144761640198
36.26974201801253,-115.01446714866385
36.269730695118675,-115.01445803010957
36.2697194206054,-115.01444882057015
36.26970818536607,-115.01443953811129
36.26969698318629,-115.01443019491423
36.26968581110285,-115.01442079692107
36.26967467071804,-115.01441134172242
36.26966357133316,-115.01440181329036
36.26965252565142,-115.01439219017932
36.26964153889167,-115.01438246474761
36.26963060579637,-115.01437264750855
36.26961972196061,-115.01436274714779
36.269608891752945,-115.01435275751399
36.26959812226273,-115.01434266828124
36.269587417000466,-115.01433247534305
36.2695767780263,-115.01432217710892
36.2695662086437,-115.01431177017255
36.269555711132604,-115.01430125288545
36.269545284044746,-115.01429062929672
36.26953491939709,-115.01427991292094
36.26952461075929,-115.01426911446671
36.269514362167904,-115.01425822920588
36.26950418056469,-115.01424724850179
36.26949406657215,-115.01423617291996
36.269484011133656,-115.01422501631878
36.269474003079495,-115.01421379492413
36.26946404166808,-115.0142025104181
36.269454130915335,-115.01419115809581
36.269444269428874,-115.01417974053227
36.269434457146595,-115.01416825850384
36.26942470265871,-115.0141567016281
36.269415017300176,-115.01414505643113
36.26940540676193,-115.01413331708552
36.26939586564082,-115.01412149169961
36.26938638172342,-115.0141095963418
36.26937694723408,-115.01409764119254
36.26936756336041,-115.014085625448
36.26935823766856,-115.01407354082653
36.26934897719001,-115.01406137997117
36.26933978160531,-115.0140491442501
36.26933065139598,-115.01403683409664
36.269321595411775,-115.014024440617
36.26931262203303,-115.01401195584707
36.269303731316526,-115.01399938121287
36.26929491173692,-115.01398673041182
36.269286156833004,-115.0139740112866
36.26927747453784,-115.0139612164882
36.269268862812986,-115.01394834916384
36.269260310376005,-115.01393542167649
36.26925181746401,-115.01392243448304
36.26924339320619,-115.01390937928024
36.269235044029045,-115.01389625073125
36.2692267682867,-115.01388305146742
36.26921855137043,-115.01386979627546
36.26921037404694,-115.01385650379753
36.26920223362465,-115.01384317682485
36.26919414800475,-115.0138297990741
36.269186138168564,-115.01381635198112
36.26917821342224,-115.01380282822547
36.269170377285555,-115.01378922595771
36.269162635423,-115.01377554161405
36.26915499111491,-115.01376177388995
36.26914744339418,-115.01374792513896
36.269139992819206,-115.01373399639839
36.26913264341352,-115.01371998593258
36.269125397570406,-115.0137058934462
36.269118244213104,-115.01369172909088
36.26911116396981,-115.01367750882645
36.26910415034089,-115.01366323831132
36.26909720211637,-115.01364891908847
36.26909030712177,-115.0136345606813
36.269083451223935,-115.01362017375419
36.26907663402754,-115.0136057588132
36.26906987566896,-115.0135913016912
36.26906320293237,-115.01357678405026
36.26905662905064,-115.01356219779713
36.26905015259321,-115.01354754522823
36.26904375781533,-115.01353283804954
36.26903743085047,-115.013518086215
36.269031176000425,-115.0135032875633
36.269025005494356,-115.01348843501749
36.26901892633149,-115.01347352514244
36.26901293932235,-115.01345855851108
36.26900704098999,-115.01344353827992
36.269001225676405,-115.01342846876261
36.26899548727387,-115.01341335434901
36.26898982038828,-115.01339819884319
36.26898422425088,-115.013383003304
36.26897870301512,-115.0133677660409
36.26897325822886,-115.01335248688231
36.26896788407127,-115.01333716963538
36.26896257283275,-115.01332181895746
36.26895732341402,-115.01330643588895
36.26895214142404,-115.01329101800141
36.268947035472834,-115.01327556148203
36.26894201551099,-115.0132600620764
36.26893709045319,-115.01324451631521
36.2689322659144,-115.01322892256361
36.26892754228683,-115.01321328176464
36.26892290976252,-115.01319759945771
36.268918355831445,-115.01318188208583
36.26891388282064,-115.01316612933017
36.268909507748475,-115.01315033470138
36.26890524505363,-115.01313449328688
36.26890109619597,-115.01311860584455
36.26889705356607,-115.01310267668794
36.26889310856325,-115.01308671024334
36.268889256218536,-115.01307070933298
36.268885496609094,-115.01305467482369
36.26888183373254,-115.01303860621273
36.268878270212994,-115.01302250356578
36.268874799892814,-115.01300636989777
36.26887141020856,-115.0129902101017
36.268868093499435,-115.01297402723013
36.268864847528654,-115.01295782249807
36.268861665792976,-115.01294159834492
36.268858541019675,-115.01292535731822
36.268855478868204,-115.01290909812248
36.268852497621005,-115.01289281602922
36.2688496147726,-115.01287650694715
36.26884683697405,-115.01286017008564
36.268844157438906,-115.01284380820344
36.268841563037704,-115.01282742540349
36.26883904758525,-115.01281102384044
36.26883661552268,-115.0127946031148
36.268834273176196,-115.01277816251438
36.26883202294728,-115.01276170230588
36.26882986693655,-115.01274522288128
36.268827808791634,-115.01272872438786
36.26882584699594,-115.01271220799813
36.2688239704788,-115.01269567649359
36.26882216367416,-115.01267913314173
36.26882041391666,-115.0126625804373
36.268818717857165,-115.01264601921368
36.26881708584979,-115.01262944818828
36.2688155377014,-115.01261286491115
36.26881409113948,-115.01259626766243
36.26881275453227,-115.0125796563633
36.268811529336496,-115.01256303196794
36.26881041608282,-115.01254639557165
36.26880941604379,-115.01252974821406
36.26880852852244,-115.01251309112911
36.268807750720114,-115.01249642567957
36.268807081651076,-115.01247975303416
36.268806522708935,-115.0124630742062
36.26880607435556,-115.01244639028546
36.26880573488866,-115.01242970244235
36.26880549679199,-115.0124130119154
36.26880534505824,-115.01239631983944
36.26880526907699,-115.01237962697292
36.26880527106417,-115.01236293384676
36.26880535558805,-115.01234624104751
36.268805518105694,-115.01232954912304
36.268805750622484,-115.01231285845837
36.2688060542735,-115.01229616953907
36.26880643679138,-115.01227948309615
36.268806899868245,-115.01226279976436
36.26880744016718,-115.01224611997205
36.268808059412706,-115.01222944436704
36.268808764258345,-115.01221277394863
36.26880955918024,-115.01219610971117
36.26881044489807,-115.01217945245648
36.26881142330952,-115.01216280311432
36.26881250099203,-115.0121461631263
36.26881368355902,-115.01212953400616
36.26881496669896,-115.01211291625494
36.26881633918017,-115.01209630938685
36.26881779473255,-115.01207971330679
36.26881933378059,-115.01206312871851
36.26882095277664,-115.01204655573898
36.268822639891745,-115.01202999311859
36.26882438742875,-115.01201344005298
36.26882620532749,-115.01199689855169
36.268828117060664,-115.0119803731996
36.2688301438095,-115.01196386876963
36.26883229469409,-115.01194738831683
36.26883456559615,-115.01193093243026
36.268836941677655,-115.01191449919773
36.268839406031844,-115.01189808579566
36.26884194899693,-115.01188169068692
36.268844566239984,-115.01186531341177
36.268847251481276,-115.01184895292945
36.268849998272074,-115.01183260803451
36.26885280896037,-115.01181627971395
36.268855698046394,-115.01179997227642
36.268858685249924,-115.0117836918242
36.26886178529737,-115.01176744357763
36.268865002788175,-115.01175123018565
36.268868333428635,-115.01173505167209
36.26887176681466,-115.01171890594131
36.26887528860435,-115.01170278926931
36.26887888472086,-115.01168669764299
36.2688825444221,-115.01167062789028
36.26888625782432,-115.01165457693345
36.26889001602006,-115.01163854188157
36.268893818412025,-115.01162252272604
36.268897674080776,-115.0116065230023
36.26890159072335,-115.0115905458789
36.268905564407966,-115.01157459024806
36.26890958208397,-115.01155865142421
36.26891363489084,-115.01154272616823
36.26891772959364,-115.01152681726357
36.2689218854666,-115.01151093256638
36.26892612085363,-115.01149507992935
36.26893044544018,-115.01147926405987
36.26893486090871,-115.01146348652986
36.26893936281578,-115.01144774629364
36.268943945787576,-115.01143204177237
36.268948610034165,-115.01141637378271
36.26895335806003,-115.01140074421441
36.26895818729917,-115.01138515263622
36.26896309210376,-115.01136959707007
36.26896806827478,-115.01135407610676
36.2689731104842,-115.01133858767841
36.26897820958549,-115.01132312767855
36.26898335637855,-115.01130769179649
36.26898854688623,-115.01129227825182
36.268993782609,-115.01127688804456
36.268999066524486,-115.01126152297435
36.26900440022506,-115.0112461841578
36.26900978644338,-115.01123087335269
36.269015232422,-115.01121559481997
36.269020749077534,-115.01120035500527
36.26902634919914,-115.01118516168826
36.269032045271516,-115.0111700228665
36.26903784256395,-115.0111549427518
36.26904373298644,-115.01113991777075
36.26904970151707,-115.01112493986801
36.26905573852494,-115.01111000387438
36.269061840201374,-115.01109510800663
36.26906799833051,-115.01108024760421
36.26907419701596,-115.01106541293507
36.26908042535034,-115.01105059721618
36.26908669242703,-115.01103580643831
36.26909302229623,-115.01102105650168
36.269099432820326,-115.01100635978264
36.269105925905016,-115.0109917184363
36.269112496016845,-115.01097712958298
36.26911913723929,-115.0109625899103
36.26912584242668,-115.01094809507312
36.269132605298715,-115.01093364116028
36.26913942373466,-115.01091922711129
36.269146298377294,-115.01090485383365
36.26915323099829,-115.01089052308652
36.26916022281611,-115.0108762362621
36.269167269574965,-115.01086199065496
36.26917435965486,-115.0108477778601
36.269181485214034,-115.01083359215087
36.26918865722181,-115.01081944219641
36.269195901228656,-115.01080534830366
36.26920323734641,-115.01079132726339
36.269210669181184,-115.01077738329876
36.26921818804135,-115.01076351065167
36.26922578181255,-115.01074970035899
36.26923343906545,-115.01073594361569
36.26924115050284,-115.01072223310209
36.26924891195094,-115.01070856568971
36.26925672321845,-115.0106949416278
36.26926458458418,-115.01068136158018
36.26927249759912,-115.01066782735732
36.26928046629814,-115.01065434305335
36.269288496573736,-115.01064091457847
36.269296595090864,-115.01062754875228
36.2693047652628,-115.01061424959244
36.26931300250976,-115.01060101366944
36.26932129528821,-115.01058783072094
36.26932963097119,-115.01057468909401
36.26933800062712,-115.01056158043332
36.26934640097729,-115.01054850174731
36.26935483442132,-115.01053545558268
36.26936330647302,-115.01052244762317
36.26937182163471,-115.01050948266224
36.269380381095765,-115.01049656226122
36.26938898296001,-115.01048368487304
36.269397622716184,-115.01047084622216
36.269406292761886,-115.01045803874173
36.269414982343584,-115.01044525146264
36.26942367969225,-115.01043247223603
36.26943237511257,-115.01041969100733
36.26944106172471,-115.01040690064757
36.26944973446204,-115.01039409593673
36.26945839163166,-115.01038127516861
36.26946703862093,-115.01036844392462
36.26947568736238,-115.01035561448096
36.26948434954312,-115.01034279887246
36.26949303040672,-115.01033000255572
36.269501728872335,-115.01031722447806
36.26951044060305,-115.01030446018645
36.269519158390786,-115.01029170220058
36.26952787130701,-115.0102789391405
36.26953656779241,-115.01026615900378
36.26954524190268,-115.01025335569787
36.26955389612944,-115.01024053188517
36.2695625379128,-115.0102276952787
36.2695711742078,-115.01021485303869
36.269579808979636,-115.01020200923537
36.26958844358845,-115.01018916526351
36.26959707737142,-115.01017632044369
36.26960570739656,-115.01016347177212
36.26961432891605,-115.01015061439477
36.2696229378271,-115.01013774413917
36.26963153344713,-115.01012486034158
36.2696401187086,-115.01011196601338
36.269648697936134,-115.0100990655603
36.269657275058904,-115.01008616297152
36.26966585361554,-115.0100732618352
36.2696744377768,-115.01006036638431
36.2696830338619,-115.01004748305189
36.2696916513477,-115.01003462154242
36.26970030052771,-115.010021792521
36.26970898590642,-115.0100090008483
36.269717700228895,-115.00999623922446
36.26972642563339,-115.00998348914835
36.269735141866036,-115.00997072950918
36.26974383460634,-115.00995794545479
36.269752498529805,-115.0099451316019
36.269761136458534,-115.00993229101014
36.269769757870236,-115.00991943349729
36.269778376265045,-115.00990657289806
36.26978700379258,-115.00989372164005
36.269795645720954,-115.00988088514532
36.26980429886081,-115.00986806017175
36.26981295325505,-115.00985523648717
36.26982159407623,-115.0098423988521
36.269830205487175,-115.00982953111765
36.269838780049064,-115.00981662591047
36.26984732868343,-115.00980369449213
36.26985587901329,-115.00979076478053
36.269864460053974,-115.00977786613761
36.269873087991805,-115.00976501529517
36.26988176415703,-115.00975221406301
36.269890479136095,-115.00973945309629
36.269899216055336,-115.00972671502417
36.26990795562823,-115.00971397972599
36.26991668296684,-115.00970123163894
36.269925390570265,-115.00968846298689
36.26993407717852,-115.00967567254351
36.26994274671551,-115.00966286444668
36.26995140751819,-115.00965004733949
36.269960069481556,-115.00963723142699
36.269968740029306,-115.00962442436891
36.26997742249169,-115.00961162962531
36.269986118191355,-115.00959884859707
36.2699948283796,-115.0095860826217
36.27000355135809,-115.00957332996997
36.27001227766912,-115.00956058079396
36.270020991952364,-115.00954781907691
36.270029682382784,-115.009535032578
36.270038347243876,-115.00952221964144
36.270046991113055,-115.0095093850983
36.27005561628615,-115.00949653138628
36.270064219276456,-115.00948365502181
36.27007279415774,-115.00947075009437
36.27008133769523,-115.00945781350092
36.270089852380494,-115.00944484792873
36.270098347312945,-115.00943186261013
36.27010683759301,-115.0094188726504
36.27011534100432,-115.00940589579487
36.2701238714275,-115.00939294600265
36.27013243254934,-115.00938002714084
36.2701410167177,-115.00936713162088
36.2701496105058,-115.00935424587419
36.270158204444414,-115.00934136027915
36.27016680058744,-115.00932847692533
36.27017541174611,-115.00931560887163
36.27018405300692,-115.00930277162746
36.270192731918755,-115.00928997317567
36.270201443408475,-115.00927720852091
36.27021017214383,-115.00926446184421
36.2702188995386,-115.00925171376625
36.27022760880713,-115.00923894679595
36.2702362863041,-115.00922614687447
36.27024492618514,-115.00921330820464
36.27025353715057,-115.00920043994103
36.27026214313728,-115.00918756659823
36.27027077015225,-115.00917471473763
36.27027942939222,-115.00916189596812
36.27028811191063,-115.00914910123191
36.27029679653227,-115.00913630867211
36.27030546262833,-115.00912349696718
36.27031410105675,-115.00911065679634
36.27032271899259,-115.00909779563958
36.27033133579462,-115.00908493332406
36.270339971733826,-115.00907209059743
36.27034863617696,-115.00905927718078
36.27035732261616,-115.0090464864927
36.270366014552295,-115.00903370149943
36.270374699083845,-115.00902090883326
36.27038337763808,-115.00900810998093
36.2703920638903,-115.0089953190954
36.270400770058586,-115.00898254887493
36.27040949360744,-115.00896979675252
36.2704182154962,-115.00895704290028
36.27042691065338,-115.00894426124854
36.27043556186652,-115.00893143420355
36.27044416718767,-115.00891856016065
36.27045273777238,-115.00890565082089
36.27046129058522,-115.00889272351463
36.27046984249352,-115.00887979529514
36.27047840869441,-115.00886688151637
36.270487003671896,-115.00885399693584
36.27049564267448,-115.00884115734667
36.27050434257043,-115.00882838063018
36.270513117865704,-115.00881568280083
36.270521970931306,-115.00880306755369
36.27053088448223,-115.00879051740144
36.27053982250018,-115.00877799380439
36.270548740705834,-115.00876544870408
36.27055760526109,-115.00875284576094
36.27056640580609,-115.00874017458172
36.2705751474617,-115.0087274413812
36.270583834185786,-115.00871465097634
36.27059246767061,-115.00870180570857
36.270601058448214,-115.00868891683372
36.27060962847402,-115.00867600689992
36.270618200488364,-115.00866309897968
36.270626785737235,-115.0086502044788
36.270635380147596,-115.00863731928591
36.27064397050266,-115.00862442996977
36.27065254608272,-115.00861152565744
36.27066110797426,-115.00859860748716
36.27066966781612,-115.0085856872442
36.27067823619274,-115.0085727756309
36.27068681290636,-115.00855987245953
36.270695389286416,-115.00854696894893
36.27070395822462,-115.0085340578994
36.270712520568985,-115.00852114017816
36.27072108290069,-115.0085082224428
36.270729650679584,-115.00849531021555
36.27073822346142,-115.00848240305164
36.27074679568791,-115.00846949532401
36.270755361885406,-115.00845658149267
